ARG_Name,MGE_Name,PatientCount,Label
ZUR,gene:proph:179483,1,PreFMT Only
ZUR,gene:proph:179485,1,PreFMT Only
ZUR,gene:proph:181071,1,PreFMT Only
ZUR,gene:proph:181076,1,PreFMT Only
ZUR,gene:proph:181080,1,PreFMT Only
ZUR,gene:proph:181092,1,PreFMT Only
ZUR,gene:proph:181094,1,PreFMT Only
ZUR,gene:proph:181096,1,PreFMT Only
ZUR,gene:proph:181097,1,PreFMT Only
ZUR,gene:proph:181110,1,PreFMT Only
ZUR,gene:proph:181113,1,PreFMT Only
ZUR,gene:proph:181148,2,PreFMT Only
ZUR,gene:proph:181149,1,PreFMT Only
ZUR,gene:proph:181158,1,PreFMT Only
ZUR,gene:proph:183545,1,PreFMT Only
ZUR,gene:proph:183549,1,PreFMT Only
ZUR,gene:proph:183635,1,PreFMT Only
ZUR,gene:vir:4508,1,PreFMT Only
ZUR,gene:vir:4509,1,PreFMT Only
ZUR,gene:vir:4510,1,PreFMT Only
ZUR,gene:vir:4511,1,PreFMT Only
ZUR,gene:vir:4512,1,PreFMT Only
ZUR,gene:vir:4514,1,PreFMT Only
ZUR,gene:vir:4515,1,PreFMT Only
ZUR,gene:vir:4520,1,PreFMT Only
ZUR,gene:vir:4523,1,PreFMT Only
ZUR,gene:vir:4537,2,PreFMT Only
ZUR,gene:vir:4546,1,PreFMT Only
ZUR,gene:vir:4547,1,PreFMT Only
ZUR,gene:vir:4552,1,PreFMT Only
ZUR,gene:vir:79547,1,PreFMT Only
ZUR,gene:vir:79552,1,PreFMT Only
ZUR,gene:vir:79580,1,PreFMT Only
ZUR,gene:vir:79582,1,PreFMT Only
CFX,gene:plasmid:141426,2,Donor & PreFMT Only
CORA,gene:plasmid:24561,1,Donor & PreFMT Only
ERMB,gene:plasmid:136912,1,Donor & PreFMT Only
ERMB,gene:plasmid:15542,1,Donor & PreFMT Only
SILP,gene:plasmid:153903,1,Donor & PreFMT Only
YDEI,gene:proph:163928,1,Donor & PreFMT Only
